I0229 15:41:19.290870 164201 Oracle_NN.py:283] key:airplane,train_idx:0,train_slicer:2832,num:2832
I0229 15:41:19.291278 164201 Oracle_NN.py:284] key:airplane,train_idx:0,train_slicer:809,num:809
I0229 18:10:48.915269 164201 Oracle_NN.py:157] loss:0.0648226739584578, idx:1058, prediction shapetorch.Size([1, 1024, 3])
I0229 18:10:52.085393 164201 Oracle_NN.py:157] loss:0.08393518344153689, idx:518, prediction shapetorch.Size([1, 1024, 3])
I0229 18:10:55.247153 164201 Oracle_NN.py:157] loss:0.06612659771287435, idx:829, prediction shapetorch.Size([1, 1024, 3])
I0229 18:10:58.368096 164201 Oracle_NN.py:157] loss:0.06192029873184911, idx:78, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:01.548941 164201 Oracle_NN.py:157] loss:0.05400766356417192, idx:360, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:04.723081 164201 Oracle_NN.py:157] loss:0.09742414213239908, idx:315, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:07.881750 164201 Oracle_NN.py:157] loss:0.07986543851596378, idx:974, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:10.993691 164201 Oracle_NN.py:157] loss:0.059264371986827186, idx:911, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:14.121431 164201 Oracle_NN.py:157] loss:0.09068122368261282, idx:494, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:17.290158 164201 Oracle_NN.py:157] loss:0.08336218774871096, idx:707, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:20.391026 164201 Oracle_NN.py:157] loss:0.06111570505183251, idx:545, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:23.536388 164201 Oracle_NN.py:157] loss:0.0787634162740488, idx:347, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:26.707347 164201 Oracle_NN.py:157] loss:0.059470855834963594, idx:590, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:29.847029 164201 Oracle_NN.py:157] loss:0.0797423391417949, idx:590, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:32.986680 164201 Oracle_NN.py:157] loss:0.0633781866819204, idx:214, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:36.123848 164201 Oracle_NN.py:157] loss:0.04865780872187513, idx:1095, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:39.247284 164201 Oracle_NN.py:157] loss:0.0795547475190611, idx:713, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:42.367807 164201 Oracle_NN.py:157] loss:0.07243853336905673, idx:596, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:45.502020 164201 Oracle_NN.py:157] loss:0.0789043231138286, idx:169, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:48.635967 164201 Oracle_NN.py:157] loss:0.0777510004557867, idx:341, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:51.792244 164201 Oracle_NN.py:157] loss:0.059108441757848164, idx:107, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:54.966214 164201 Oracle_NN.py:157] loss:0.06834301550938235, idx:626, prediction shapetorch.Size([1, 1024, 3])
I0229 18:11:58.125839 164201 Oracle_NN.py:157] loss:0.09230480635696564, idx:423, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:01.276592 164201 Oracle_NN.py:157] loss:0.05364180559741266, idx:386, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:04.409851 164201 Oracle_NN.py:157] loss:0.08699044555267105, idx:197, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:07.518236 164201 Oracle_NN.py:157] loss:0.08262180430380142, idx:529, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:10.679676 164201 Oracle_NN.py:157] loss:0.07456412842827743, idx:503, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:13.817734 164201 Oracle_NN.py:157] loss:0.06937512765528078, idx:807, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:16.974826 164201 Oracle_NN.py:157] loss:0.08160888869505606, idx:412, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:20.114369 164201 Oracle_NN.py:157] loss:0.05167140496067417, idx:973, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:23.247388 164201 Oracle_NN.py:157] loss:0.06959528445811963, idx:813, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:26.378803 164201 Oracle_NN.py:157] loss:0.06882326577080748, idx:204, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:29.519969 164201 Oracle_NN.py:157] loss:0.07565118659958917, idx:706, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:32.755228 164201 Oracle_NN.py:157] loss:0.08059193893341521, idx:1050, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:35.971988 164201 Oracle_NN.py:157] loss:0.09632232180503839, idx:636, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:39.177874 164201 Oracle_NN.py:157] loss:0.07736081291854353, idx:551, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:42.327537 164201 Oracle_NN.py:157] loss:0.061149853916686564, idx:282, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:45.463074 164201 Oracle_NN.py:157] loss:0.08155555434720715, idx:1051, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:48.667198 164201 Oracle_NN.py:157] loss:0.05978398314472441, idx:1041, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:51.800853 164201 Oracle_NN.py:157] loss:0.06513115993816687, idx:828, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:54.953589 164201 Oracle_NN.py:157] loss:0.07488393266557164, idx:515, prediction shapetorch.Size([1, 1024, 3])
I0229 18:12:58.047918 164201 Oracle_NN.py:157] loss:0.09701401090537677, idx:96, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:01.228744 164201 Oracle_NN.py:157] loss:0.05069902830375901, idx:44, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:04.367311 164201 Oracle_NN.py:157] loss:0.07766286860903646, idx:156, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:07.534412 164201 Oracle_NN.py:157] loss:0.08049705021101321, idx:40, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:10.712036 164201 Oracle_NN.py:157] loss:0.07106958588752554, idx:906, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:13.852439 164201 Oracle_NN.py:157] loss:0.0729587192681975, idx:136, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:16.982073 164201 Oracle_NN.py:157] loss:0.0703384994783243, idx:469, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:20.154521 164201 Oracle_NN.py:157] loss:0.07030966821484039, idx:890, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:23.310159 164201 Oracle_NN.py:157] loss:0.09840264342045915, idx:999, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:26.488895 164201 Oracle_NN.py:157] loss:0.07347275401276335, idx:772, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:29.642072 164201 Oracle_NN.py:157] loss:0.09407397997105987, idx:202, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:32.787135 164201 Oracle_NN.py:157] loss:0.06411383747441132, idx:534, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:35.891673 164201 Oracle_NN.py:157] loss:0.08262825532405542, idx:172, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:38.978740 164201 Oracle_NN.py:157] loss:0.06429526590631836, idx:609, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:42.094911 164201 Oracle_NN.py:157] loss:0.08072639376500026, idx:700, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:45.220027 164201 Oracle_NN.py:157] loss:0.049492999775593266, idx:121, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:48.334378 164201 Oracle_NN.py:157] loss:0.07971632833646038, idx:952, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:51.475599 164201 Oracle_NN.py:157] loss:0.05450625627938998, idx:210, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:54.638393 164201 Oracle_NN.py:157] loss:0.066019164844287, idx:613, prediction shapetorch.Size([1, 1024, 3])
I0229 18:13:57.764832 164201 Oracle_NN.py:157] loss:0.06651548089230841, idx:279, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:00.929004 164201 Oracle_NN.py:157] loss:0.06428993669135347, idx:966, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:04.079092 164201 Oracle_NN.py:157] loss:0.06442112651661433, idx:1047, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:07.276211 164201 Oracle_NN.py:157] loss:0.08467402910914035, idx:967, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:10.452818 164201 Oracle_NN.py:157] loss:0.07820548797412395, idx:209, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:13.637141 164201 Oracle_NN.py:157] loss:0.06988220779177703, idx:925, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:16.809417 164201 Oracle_NN.py:157] loss:0.07992162215685261, idx:395, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:19.978607 164201 Oracle_NN.py:157] loss:0.07277648194612248, idx:874, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:23.085279 164201 Oracle_NN.py:157] loss:0.08200552969043313, idx:180, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:26.227521 164201 Oracle_NN.py:157] loss:0.08773616422368978, idx:118, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:29.360101 164201 Oracle_NN.py:157] loss:0.07042564836124084, idx:556, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:32.523939 164201 Oracle_NN.py:157] loss:0.08314610345654334, idx:33, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:35.662909 164201 Oracle_NN.py:157] loss:0.0831252474311495, idx:112, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:38.812523 164201 Oracle_NN.py:157] loss:0.06891887632305382, idx:720, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:41.959365 164201 Oracle_NN.py:157] loss:0.05737798032743727, idx:851, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:45.093761 164201 Oracle_NN.py:157] loss:0.09510566024210265, idx:434, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:48.223632 164201 Oracle_NN.py:157] loss:0.06974486163210193, idx:961, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:51.352954 164201 Oracle_NN.py:157] loss:0.06903740957870494, idx:254, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:54.497855 164201 Oracle_NN.py:157] loss:0.09855528015008451, idx:396, prediction shapetorch.Size([1, 1024, 3])
I0229 18:14:57.645912 164201 Oracle_NN.py:157] loss:0.05818340359609221, idx:959, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:00.752247 164201 Oracle_NN.py:157] loss:0.06544377814230351, idx:1001, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:03.861419 164201 Oracle_NN.py:157] loss:0.08029688115245903, idx:411, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:06.979673 164201 Oracle_NN.py:157] loss:0.05486745318608333, idx:231, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:10.115016 164201 Oracle_NN.py:157] loss:0.07146441034739476, idx:961, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:13.228703 164201 Oracle_NN.py:157] loss:0.0723439060381103, idx:875, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:16.365645 164201 Oracle_NN.py:157] loss:0.10998489121752295, idx:673, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:19.510003 164201 Oracle_NN.py:157] loss:0.06002296937214437, idx:513, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:22.675448 164201 Oracle_NN.py:157] loss:0.10371861152411177, idx:898, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:25.817405 164201 Oracle_NN.py:157] loss:0.07193238791544274, idx:959, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:28.974715 164201 Oracle_NN.py:157] loss:0.08178030528185767, idx:265, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:32.095415 164201 Oracle_NN.py:157] loss:0.0659947882613369, idx:333, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:35.213157 164201 Oracle_NN.py:157] loss:0.066312433451474, idx:273, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:38.356577 164201 Oracle_NN.py:157] loss:0.0749508308739597, idx:866, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:41.505269 164201 Oracle_NN.py:157] loss:0.08122870340691797, idx:996, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:44.708486 164201 Oracle_NN.py:157] loss:0.06341882517815793, idx:459, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:47.856067 164201 Oracle_NN.py:157] loss:0.09298718397284371, idx:282, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:51.024880 164201 Oracle_NN.py:157] loss:0.07728752836047409, idx:808, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:54.189417 164201 Oracle_NN.py:157] loss:0.0902169146153031, idx:105, prediction shapetorch.Size([1, 1024, 3])
I0229 18:15:57.450535 164201 Oracle_NN.py:157] loss:0.06129653477314155, idx:653, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:00.601637 164201 Oracle_NN.py:157] loss:0.06632040669786549, idx:695, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:03.700562 164201 Oracle_NN.py:157] loss:0.0958875544376574, idx:182, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:06.903032 164201 Oracle_NN.py:157] loss:0.06877418500586825, idx:225, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:10.051520 164201 Oracle_NN.py:157] loss:0.09448692053993694, idx:74, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:13.216789 164201 Oracle_NN.py:157] loss:0.04754319196123258, idx:1027, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:16.323314 164201 Oracle_NN.py:157] loss:0.08525041215135537, idx:924, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:19.482023 164201 Oracle_NN.py:157] loss:0.05817160955341486, idx:248, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:22.583101 164201 Oracle_NN.py:157] loss:0.06959240079382892, idx:690, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:25.716696 164201 Oracle_NN.py:157] loss:0.08290918704781047, idx:432, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:28.850122 164201 Oracle_NN.py:157] loss:0.0964429973790811, idx:615, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:31.989300 164201 Oracle_NN.py:157] loss:0.06638261707875767, idx:912, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:35.112592 164201 Oracle_NN.py:157] loss:0.055928033367111774, idx:192, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:38.275492 164201 Oracle_NN.py:157] loss:0.07312121354226325, idx:524, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:41.385203 164201 Oracle_NN.py:157] loss:0.08940566802070216, idx:829, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:44.520394 164201 Oracle_NN.py:157] loss:0.07403759898600627, idx:87, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:47.686017 164201 Oracle_NN.py:157] loss:0.0864843484927983, idx:483, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:50.796679 164201 Oracle_NN.py:157] loss:0.08958230413279385, idx:95, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:53.990844 164201 Oracle_NN.py:157] loss:0.11949615957418287, idx:200, prediction shapetorch.Size([1, 1024, 3])
I0229 18:16:57.192278 164201 Oracle_NN.py:157] loss:0.10302237098151099, idx:307, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:00.303231 164201 Oracle_NN.py:157] loss:0.061801989601375756, idx:880, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:03.418096 164201 Oracle_NN.py:157] loss:0.06303999694150378, idx:1004, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:06.596211 164201 Oracle_NN.py:157] loss:0.08815813848703967, idx:523, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:09.716616 164201 Oracle_NN.py:157] loss:0.08832585211995955, idx:678, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:12.887785 164201 Oracle_NN.py:157] loss:0.1044990256916349, idx:269, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:16.029516 164201 Oracle_NN.py:157] loss:0.08187926055189321, idx:899, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:19.238897 164201 Oracle_NN.py:157] loss:0.058460040730538544, idx:922, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:22.417803 164201 Oracle_NN.py:157] loss:0.05794071136305355, idx:240, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:25.535025 164201 Oracle_NN.py:157] loss:0.07387628052459064, idx:925, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:28.683279 164201 Oracle_NN.py:157] loss:0.0841569240527951, idx:819, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:31.833115 164201 Oracle_NN.py:157] loss:0.0805794679064882, idx:107, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:34.949912 164201 Oracle_NN.py:157] loss:0.07637137497894178, idx:554, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:38.101643 164201 Oracle_NN.py:157] loss:0.05497307891528851, idx:403, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:41.230958 164201 Oracle_NN.py:157] loss:0.07191715399371465, idx:854, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:44.383107 164201 Oracle_NN.py:157] loss:0.06559865484973904, idx:457, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:47.558730 164201 Oracle_NN.py:157] loss:0.07460515414058531, idx:725, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:50.704585 164201 Oracle_NN.py:157] loss:0.1040516348822936, idx:599, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:53.827152 164201 Oracle_NN.py:157] loss:0.05428428224967384, idx:830, prediction shapetorch.Size([1, 1024, 3])
I0229 18:17:56.987285 164201 Oracle_NN.py:157] loss:0.0924613579294336, idx:759, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:00.152814 164201 Oracle_NN.py:157] loss:0.08381725760945002, idx:879, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:03.255578 164201 Oracle_NN.py:157] loss:0.09107672475335556, idx:951, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:06.387495 164201 Oracle_NN.py:157] loss:0.06762835841996546, idx:448, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:09.478111 164201 Oracle_NN.py:157] loss:0.065486051573069, idx:478, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:12.604760 164201 Oracle_NN.py:157] loss:0.10355484049252439, idx:182, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:15.757092 164201 Oracle_NN.py:157] loss:0.12204450131429528, idx:202, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:18.924468 164201 Oracle_NN.py:157] loss:0.08047341328754164, idx:377, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:22.088774 164201 Oracle_NN.py:157] loss:0.07164275778472051, idx:591, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:25.250589 164201 Oracle_NN.py:157] loss:0.06957654492195119, idx:1053, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:28.421763 164201 Oracle_NN.py:157] loss:0.06998630758388011, idx:1019, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:31.595541 164201 Oracle_NN.py:157] loss:0.06835165129438583, idx:13, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:34.729188 164201 Oracle_NN.py:157] loss:0.05082530672348491, idx:545, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:37.836791 164201 Oracle_NN.py:157] loss:0.0746794423083795, idx:872, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:41.017454 164201 Oracle_NN.py:157] loss:0.08275503925218247, idx:967, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:44.190299 164201 Oracle_NN.py:157] loss:0.06453885833424908, idx:766, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:47.323119 164201 Oracle_NN.py:157] loss:0.08755679233720873, idx:411, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:50.477383 164201 Oracle_NN.py:157] loss:0.09185880912015953, idx:757, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:53.643248 164201 Oracle_NN.py:157] loss:0.07102851343498258, idx:1010, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:56.799660 164201 Oracle_NN.py:157] loss:0.07368259477816903, idx:601, prediction shapetorch.Size([1, 1024, 3])
I0229 18:18:59.964225 164201 Oracle_NN.py:157] loss:0.06590862759838499, idx:107, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:03.165625 164201 Oracle_NN.py:157] loss:0.10534685078623676, idx:477, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:06.299244 164201 Oracle_NN.py:157] loss:0.08502297588052388, idx:1070, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:09.448805 164201 Oracle_NN.py:157] loss:0.09011381671064818, idx:791, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:12.624906 164201 Oracle_NN.py:157] loss:0.05869352174128044, idx:107, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:15.791123 164201 Oracle_NN.py:157] loss:0.07225155095613264, idx:454, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:18.888534 164201 Oracle_NN.py:157] loss:0.07270198682464468, idx:49, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:22.026594 164201 Oracle_NN.py:157] loss:0.08138511247291039, idx:756, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:25.187961 164201 Oracle_NN.py:157] loss:0.06046923281034348, idx:878, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:28.325598 164201 Oracle_NN.py:157] loss:0.0863312802036215, idx:835, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:31.471610 164201 Oracle_NN.py:157] loss:0.07511118207065196, idx:61, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:34.566066 164201 Oracle_NN.py:157] loss:0.05154996245306079, idx:332, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:37.724679 164201 Oracle_NN.py:157] loss:0.08463695957064572, idx:466, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:40.840081 164201 Oracle_NN.py:157] loss:0.07415598040254098, idx:912, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:44.005333 164201 Oracle_NN.py:157] loss:0.06173508874766521, idx:160, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:47.152179 164201 Oracle_NN.py:157] loss:0.07479920450535717, idx:639, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:50.298655 164201 Oracle_NN.py:157] loss:0.07194042878225512, idx:170, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:53.416363 164201 Oracle_NN.py:157] loss:0.06148105749851466, idx:384, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:56.581993 164201 Oracle_NN.py:157] loss:0.08260424224271282, idx:589, prediction shapetorch.Size([1, 1024, 3])
I0229 18:19:59.696626 164201 Oracle_NN.py:157] loss:0.08188720894000842, idx:1042, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:02.836474 164201 Oracle_NN.py:157] loss:0.06382026591571471, idx:267, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:05.991750 164201 Oracle_NN.py:157] loss:0.06875432658459482, idx:761, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:09.166365 164201 Oracle_NN.py:157] loss:0.06049708086115429, idx:845, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:12.335513 164201 Oracle_NN.py:157] loss:0.08191519849441085, idx:995, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:15.465400 164201 Oracle_NN.py:157] loss:0.08873138743505629, idx:1033, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:18.577399 164201 Oracle_NN.py:157] loss:0.07287246844742165, idx:1088, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:21.671567 164201 Oracle_NN.py:157] loss:0.07470402295207015, idx:1003, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:24.808353 164201 Oracle_NN.py:157] loss:0.07647081769730801, idx:829, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:27.995229 164201 Oracle_NN.py:157] loss:0.07419441760011242, idx:112, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:31.184386 164201 Oracle_NN.py:157] loss:0.05454445366617272, idx:30, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:34.339426 164201 Oracle_NN.py:157] loss:0.07747530677333339, idx:361, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:37.510676 164201 Oracle_NN.py:157] loss:0.08099618649445739, idx:411, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:40.660411 164201 Oracle_NN.py:157] loss:0.0658637302524551, idx:591, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:43.821976 164201 Oracle_NN.py:157] loss:0.0641119268803792, idx:911, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:46.923296 164201 Oracle_NN.py:157] loss:0.07516148067735445, idx:858, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:50.075655 164201 Oracle_NN.py:157] loss:0.07421017451433493, idx:60, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:53.245636 164201 Oracle_NN.py:157] loss:0.061874831471739195, idx:1074, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:56.365341 164201 Oracle_NN.py:157] loss:0.06181371571514417, idx:904, prediction shapetorch.Size([1, 1024, 3])
I0229 18:20:59.539245 164201 Oracle_NN.py:157] loss:0.09485779409808567, idx:839, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:02.712739 164201 Oracle_NN.py:157] loss:0.06991464736135966, idx:28, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:05.863293 164201 Oracle_NN.py:157] loss:0.061232544668183043, idx:44, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:09.033928 164201 Oracle_NN.py:157] loss:0.05740141788240218, idx:1096, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:12.168753 164201 Oracle_NN.py:157] loss:0.07582431554175825, idx:361, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:15.298486 164201 Oracle_NN.py:157] loss:0.0784314310616272, idx:783, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:18.467294 164201 Oracle_NN.py:157] loss:0.05872109850981605, idx:513, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:21.632899 164201 Oracle_NN.py:157] loss:0.0516152907776455, idx:0, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:24.809767 164201 Oracle_NN.py:157] loss:0.052147452267441316, idx:929, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:27.995345 164201 Oracle_NN.py:157] loss:0.06286750317683125, idx:914, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:31.169993 164201 Oracle_NN.py:157] loss:0.06559306154432762, idx:633, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:34.340984 164201 Oracle_NN.py:157] loss:0.051592082344222856, idx:317, prediction shapetorch.Size([1, 1024, 3])
I0229 18:21:37.488533 164201 Oracle_NN.py:157] loss:0.07250481422315405, idx:210, prediction shapetorch.Size([1, 1024, 3])
