I0229 21:50:36.537703 188631 Oracle_NN.py:288] key:airplane,train_idx:0,train_slicer:2832,num:2832
I0229 21:50:36.538581 188631 Oracle_NN.py:289] key:airplane,train_idx:0,train_slicer:809,num:809
I0229 23:39:59.491877 188631 Oracle_NN.py:157] loss:0.05902926512290753, idx:1452, prediction shapetorch.Size([1, 1024, 3])
I0229 23:40:11.696794 188631 Oracle_NN.py:157] loss:0.041362223550585296, idx:417, prediction shapetorch.Size([1, 1024, 3])
I0229 23:40:24.065608 188631 Oracle_NN.py:157] loss:0.04477037861432179, idx:2084, prediction shapetorch.Size([1, 1024, 3])
I0229 23:40:36.409644 188631 Oracle_NN.py:157] loss:0.04407110347003754, idx:2577, prediction shapetorch.Size([1, 1024, 3])
I0229 23:40:48.716097 188631 Oracle_NN.py:157] loss:0.07051460587418015, idx:155, prediction shapetorch.Size([1, 1024, 3])
I0229 23:41:01.250849 188631 Oracle_NN.py:157] loss:0.052838793196324535, idx:303, prediction shapetorch.Size([1, 1024, 3])
I0229 23:41:13.676639 188631 Oracle_NN.py:157] loss:0.07094293878339841, idx:975, prediction shapetorch.Size([1, 1024, 3])
I0229 23:41:26.087164 188631 Oracle_NN.py:157] loss:0.03957655097341924, idx:1145, prediction shapetorch.Size([1, 1024, 3])
I0229 23:41:38.643635 188631 Oracle_NN.py:157] loss:0.08331958155438579, idx:1600, prediction shapetorch.Size([1, 1024, 3])
I0229 23:41:51.105815 188631 Oracle_NN.py:157] loss:0.08238723985912708, idx:511, prediction shapetorch.Size([1, 1024, 3])
I0229 23:42:03.464599 188631 Oracle_NN.py:157] loss:0.04903880027139142, idx:2117, prediction shapetorch.Size([1, 1024, 3])
I0229 23:42:15.738841 188631 Oracle_NN.py:157] loss:0.06291545551955097, idx:1026, prediction shapetorch.Size([1, 1024, 3])
I0229 23:42:28.189892 188631 Oracle_NN.py:157] loss:0.05468212777371197, idx:2121, prediction shapetorch.Size([1, 1024, 3])
I0229 23:42:40.516764 188631 Oracle_NN.py:157] loss:0.03673725253779293, idx:1431, prediction shapetorch.Size([1, 1024, 3])
I0229 23:42:52.915441 188631 Oracle_NN.py:157] loss:0.04180762950472877, idx:1174, prediction shapetorch.Size([1, 1024, 3])
I0229 23:43:05.344496 188631 Oracle_NN.py:157] loss:0.1327528762785073, idx:2098, prediction shapetorch.Size([1, 1024, 3])
I0229 23:43:17.596756 188631 Oracle_NN.py:157] loss:0.06775809975453427, idx:1736, prediction shapetorch.Size([1, 1024, 3])
I0229 23:43:29.996212 188631 Oracle_NN.py:157] loss:0.03939392207260413, idx:2409, prediction shapetorch.Size([1, 1024, 3])
I0229 23:43:42.368288 188631 Oracle_NN.py:157] loss:0.071531276341017, idx:1950, prediction shapetorch.Size([1, 1024, 3])
I0229 23:43:54.574980 188631 Oracle_NN.py:157] loss:0.050981327274853855, idx:2652, prediction shapetorch.Size([1, 1024, 3])
I0229 23:44:06.889481 188631 Oracle_NN.py:157] loss:0.039814030941547784, idx:1608, prediction shapetorch.Size([1, 1024, 3])
I0229 23:44:19.330475 188631 Oracle_NN.py:157] loss:0.07745554395771981, idx:150, prediction shapetorch.Size([1, 1024, 3])
I0229 23:44:31.652913 188631 Oracle_NN.py:157] loss:0.04176572812431889, idx:504, prediction shapetorch.Size([1, 1024, 3])
I0229 23:44:43.961808 188631 Oracle_NN.py:157] loss:0.06607650072409722, idx:1687, prediction shapetorch.Size([1, 1024, 3])
I0229 23:44:56.359432 188631 Oracle_NN.py:157] loss:0.027651019366751073, idx:1910, prediction shapetorch.Size([1, 1024, 3])
I0229 23:45:08.632339 188631 Oracle_NN.py:157] loss:0.04866057557035883, idx:1860, prediction shapetorch.Size([1, 1024, 3])
I0229 23:45:21.035299 188631 Oracle_NN.py:157] loss:0.04735300591853048, idx:892, prediction shapetorch.Size([1, 1024, 3])
I0229 23:45:33.312342 188631 Oracle_NN.py:157] loss:0.060546435339445884, idx:1049, prediction shapetorch.Size([1, 1024, 3])
I0229 23:45:45.837731 188631 Oracle_NN.py:157] loss:0.03230094288830937, idx:342, prediction shapetorch.Size([1, 1024, 3])
I0229 23:45:58.371044 188631 Oracle_NN.py:157] loss:0.05635784727992183, idx:324, prediction shapetorch.Size([1, 1024, 3])
I0229 23:46:10.793508 188631 Oracle_NN.py:157] loss:0.04293314796320713, idx:2810, prediction shapetorch.Size([1, 1024, 3])
I0229 23:46:23.307961 188631 Oracle_NN.py:157] loss:0.03235312129993985, idx:2297, prediction shapetorch.Size([1, 1024, 3])
I0229 23:46:36.209388 188631 Oracle_NN.py:157] loss:0.05045123860393565, idx:1586, prediction shapetorch.Size([1, 1024, 3])
I0229 23:46:53.343814 188631 Oracle_NN.py:157] loss:0.05321079452529203, idx:507, prediction shapetorch.Size([1, 1024, 3])
I0229 23:47:10.440379 188631 Oracle_NN.py:157] loss:0.03553188431629145, idx:2265, prediction shapetorch.Size([1, 1024, 3])
I0229 23:47:27.619090 188631 Oracle_NN.py:157] loss:0.059601801280382755, idx:1068, prediction shapetorch.Size([1, 1024, 3])
I0229 23:47:44.464365 188631 Oracle_NN.py:157] loss:0.036929368045788884, idx:534, prediction shapetorch.Size([1, 1024, 3])
I0229 23:48:01.678272 188631 Oracle_NN.py:157] loss:0.07942495459096191, idx:647, prediction shapetorch.Size([1, 1024, 3])
I0229 23:48:18.380392 188631 Oracle_NN.py:157] loss:0.03199037634426112, idx:1771, prediction shapetorch.Size([1, 1024, 3])
I0229 23:48:35.457821 188631 Oracle_NN.py:157] loss:0.039369459056351204, idx:1172, prediction shapetorch.Size([1, 1024, 3])
I0229 23:48:52.112075 188631 Oracle_NN.py:157] loss:0.07300910506123327, idx:1268, prediction shapetorch.Size([1, 1024, 3])
I0229 23:49:08.906681 188631 Oracle_NN.py:157] loss:0.03875508535605077, idx:1090, prediction shapetorch.Size([1, 1024, 3])
I0229 23:49:25.782155 188631 Oracle_NN.py:157] loss:0.059344471920092776, idx:871, prediction shapetorch.Size([1, 1024, 3])
I0229 23:49:42.940777 188631 Oracle_NN.py:157] loss:0.051485572342692576, idx:2467, prediction shapetorch.Size([1, 1024, 3])
I0229 23:49:59.984598 188631 Oracle_NN.py:157] loss:0.057711161004216596, idx:1531, prediction shapetorch.Size([1, 1024, 3])
I0229 23:50:16.753163 188631 Oracle_NN.py:157] loss:0.03547415629678359, idx:295, prediction shapetorch.Size([1, 1024, 3])
I0229 23:50:34.035313 188631 Oracle_NN.py:157] loss:0.06209480615418207, idx:1142, prediction shapetorch.Size([1, 1024, 3])
I0229 23:50:50.927359 188631 Oracle_NN.py:157] loss:0.0597980346074869, idx:930, prediction shapetorch.Size([1, 1024, 3])
I0229 23:51:08.429292 188631 Oracle_NN.py:157] loss:0.04216900312225878, idx:2713, prediction shapetorch.Size([1, 1024, 3])
I0229 23:51:25.532057 188631 Oracle_NN.py:157] loss:0.08438131140888572, idx:142, prediction shapetorch.Size([1, 1024, 3])
I0229 23:51:42.678703 188631 Oracle_NN.py:157] loss:0.07696283666037079, idx:81, prediction shapetorch.Size([1, 1024, 3])
I0229 23:51:59.596124 188631 Oracle_NN.py:157] loss:0.06466850951417577, idx:1804, prediction shapetorch.Size([1, 1024, 3])
I0229 23:52:16.472471 188631 Oracle_NN.py:157] loss:0.053280770299653404, idx:2034, prediction shapetorch.Size([1, 1024, 3])
I0229 23:52:33.366695 188631 Oracle_NN.py:157] loss:0.04101723700897362, idx:1845, prediction shapetorch.Size([1, 1024, 3])
I0229 23:52:50.310735 188631 Oracle_NN.py:157] loss:0.05136780867146724, idx:1696, prediction shapetorch.Size([1, 1024, 3])
I0229 23:53:07.762187 188631 Oracle_NN.py:157] loss:0.06691941947468133, idx:2188, prediction shapetorch.Size([1, 1024, 3])
I0229 23:53:24.295096 188631 Oracle_NN.py:157] loss:0.04431406055970571, idx:42, prediction shapetorch.Size([1, 1024, 3])
I0229 23:53:41.279356 188631 Oracle_NN.py:157] loss:0.04343547286552438, idx:131, prediction shapetorch.Size([1, 1024, 3])
I0229 23:53:58.511080 188631 Oracle_NN.py:157] loss:0.06515713771263315, idx:1778, prediction shapetorch.Size([1, 1024, 3])
I0229 23:54:15.230159 188631 Oracle_NN.py:157] loss:0.044865651193126625, idx:589, prediction shapetorch.Size([1, 1024, 3])
I0229 23:54:31.685801 188631 Oracle_NN.py:157] loss:0.05714336560874622, idx:276, prediction shapetorch.Size([1, 1024, 3])
I0229 23:54:48.529591 188631 Oracle_NN.py:157] loss:0.045992427434717, idx:1596, prediction shapetorch.Size([1, 1024, 3])
I0229 23:55:05.738500 188631 Oracle_NN.py:157] loss:0.03581885991114947, idx:2479, prediction shapetorch.Size([1, 1024, 3])
I0229 23:55:22.797110 188631 Oracle_NN.py:157] loss:0.05742319750861153, idx:1237, prediction shapetorch.Size([1, 1024, 3])
I0229 23:55:39.924975 188631 Oracle_NN.py:157] loss:0.03588020058813832, idx:1243, prediction shapetorch.Size([1, 1024, 3])
I0229 23:55:57.133301 188631 Oracle_NN.py:157] loss:0.06884016136127918, idx:1522, prediction shapetorch.Size([1, 1024, 3])
I0229 23:56:13.692442 188631 Oracle_NN.py:157] loss:0.044543043588796044, idx:1913, prediction shapetorch.Size([1, 1024, 3])
I0229 23:56:30.526401 188631 Oracle_NN.py:157] loss:0.04266553763974628, idx:319, prediction shapetorch.Size([1, 1024, 3])
I0229 23:56:47.334638 188631 Oracle_NN.py:157] loss:0.0775827242547767, idx:2562, prediction shapetorch.Size([1, 1024, 3])
I0229 23:57:04.166141 188631 Oracle_NN.py:157] loss:0.033920750039228884, idx:146, prediction shapetorch.Size([1, 1024, 3])
I0229 23:57:21.029737 188631 Oracle_NN.py:157] loss:0.07156142437757082, idx:527, prediction shapetorch.Size([1, 1024, 3])
I0229 23:57:38.642159 188631 Oracle_NN.py:157] loss:0.08552164129682488, idx:1596, prediction shapetorch.Size([1, 1024, 3])
I0229 23:57:56.089384 188631 Oracle_NN.py:157] loss:0.04509511004384334, idx:158, prediction shapetorch.Size([1, 1024, 3])
I0229 23:58:12.259291 188631 Oracle_NN.py:157] loss:0.06450692487583831, idx:592, prediction shapetorch.Size([1, 1024, 3])
I0229 23:58:30.884406 188631 Oracle_NN.py:157] loss:0.03473300210142832, idx:47, prediction shapetorch.Size([1, 1024, 3])
I0229 23:58:48.268203 188631 Oracle_NN.py:157] loss:0.06394721506620288, idx:2677, prediction shapetorch.Size([1, 1024, 3])
I0229 23:59:04.959995 188631 Oracle_NN.py:157] loss:0.05565898217142579, idx:983, prediction shapetorch.Size([1, 1024, 3])
I0229 23:59:22.114048 188631 Oracle_NN.py:157] loss:0.052950996657795554, idx:2244, prediction shapetorch.Size([1, 1024, 3])
I0229 23:59:39.245496 188631 Oracle_NN.py:157] loss:0.06966895410406213, idx:2169, prediction shapetorch.Size([1, 1024, 3])
I0229 23:59:55.738682 188631 Oracle_NN.py:157] loss:0.0739648732571336, idx:2003, prediction shapetorch.Size([1, 1024, 3])
I0301 00:00:12.667062 188631 Oracle_NN.py:157] loss:0.0549851244194087, idx:1545, prediction shapetorch.Size([1, 1024, 3])
I0301 00:00:29.565834 188631 Oracle_NN.py:157] loss:0.07181067666079291, idx:2174, prediction shapetorch.Size([1, 1024, 3])
I0301 00:00:46.990122 188631 Oracle_NN.py:157] loss:0.034390382468235975, idx:482, prediction shapetorch.Size([1, 1024, 3])
I0301 00:01:04.310490 188631 Oracle_NN.py:157] loss:0.056517120659784, idx:110, prediction shapetorch.Size([1, 1024, 3])
I0301 00:01:21.448603 188631 Oracle_NN.py:157] loss:0.11940333486504989, idx:867, prediction shapetorch.Size([1, 1024, 3])
I0301 00:01:38.393030 188631 Oracle_NN.py:157] loss:0.03479397198135638, idx:519, prediction shapetorch.Size([1, 1024, 3])
I0301 00:01:55.326057 188631 Oracle_NN.py:157] loss:0.06840189611332537, idx:1585, prediction shapetorch.Size([1, 1024, 3])
I0301 00:02:12.245195 188631 Oracle_NN.py:157] loss:0.0424328068831972, idx:1782, prediction shapetorch.Size([1, 1024, 3])
I0301 00:02:29.226790 188631 Oracle_NN.py:157] loss:0.04443301696487806, idx:483, prediction shapetorch.Size([1, 1024, 3])
I0301 00:02:46.360847 188631 Oracle_NN.py:157] loss:0.06871336603071804, idx:870, prediction shapetorch.Size([1, 1024, 3])
I0301 00:03:03.290528 188631 Oracle_NN.py:157] loss:0.07127082607877933, idx:244, prediction shapetorch.Size([1, 1024, 3])
I0301 00:03:19.980303 188631 Oracle_NN.py:157] loss:0.04780298970627116, idx:2456, prediction shapetorch.Size([1, 1024, 3])
I0301 00:03:37.234941 188631 Oracle_NN.py:157] loss:0.08165533639427841, idx:2291, prediction shapetorch.Size([1, 1024, 3])
I0301 00:03:54.259536 188631 Oracle_NN.py:157] loss:0.052690960255972835, idx:1991, prediction shapetorch.Size([1, 1024, 3])
I0301 00:04:11.224707 188631 Oracle_NN.py:157] loss:0.07973516774988049, idx:2177, prediction shapetorch.Size([1, 1024, 3])
I0301 00:04:28.166115 188631 Oracle_NN.py:157] loss:0.05067581791023801, idx:912, prediction shapetorch.Size([1, 1024, 3])
I0301 00:04:45.235404 188631 Oracle_NN.py:157] loss:0.06088151782177026, idx:1913, prediction shapetorch.Size([1, 1024, 3])
I0301 00:05:02.352357 188631 Oracle_NN.py:157] loss:0.08408075442755347, idx:664, prediction shapetorch.Size([1, 1024, 3])
I0301 00:05:18.886465 188631 Oracle_NN.py:157] loss:0.08585008492489449, idx:2605, prediction shapetorch.Size([1, 1024, 3])
I0301 00:05:35.850256 188631 Oracle_NN.py:157] loss:0.046405959981395004, idx:1682, prediction shapetorch.Size([1, 1024, 3])
I0301 00:05:53.172405 188631 Oracle_NN.py:157] loss:0.05204782788193693, idx:980, prediction shapetorch.Size([1, 1024, 3])
I0301 00:06:10.415570 188631 Oracle_NN.py:157] loss:0.04682541093218893, idx:417, prediction shapetorch.Size([1, 1024, 3])
I0301 00:06:27.313604 188631 Oracle_NN.py:157] loss:0.09699795813495668, idx:238, prediction shapetorch.Size([1, 1024, 3])
I0301 00:06:44.316093 188631 Oracle_NN.py:157] loss:0.06202576073339732, idx:2716, prediction shapetorch.Size([1, 1024, 3])
I0301 00:07:01.987642 188631 Oracle_NN.py:157] loss:0.04259092656029917, idx:1291, prediction shapetorch.Size([1, 1024, 3])
I0301 00:07:19.115901 188631 Oracle_NN.py:157] loss:0.06779012252826266, idx:225, prediction shapetorch.Size([1, 1024, 3])
I0301 00:07:36.076562 188631 Oracle_NN.py:157] loss:0.044280663728438335, idx:2002, prediction shapetorch.Size([1, 1024, 3])
I0301 00:07:53.459248 188631 Oracle_NN.py:157] loss:0.03464976183013009, idx:768, prediction shapetorch.Size([1, 1024, 3])
I0301 00:08:10.623418 188631 Oracle_NN.py:157] loss:0.07154918572521984, idx:1044, prediction shapetorch.Size([1, 1024, 3])
I0301 00:08:27.705203 188631 Oracle_NN.py:157] loss:0.04093104552436015, idx:232, prediction shapetorch.Size([1, 1024, 3])
I0301 00:08:45.009932 188631 Oracle_NN.py:157] loss:0.04163079253504161, idx:1112, prediction shapetorch.Size([1, 1024, 3])
I0301 00:09:01.745245 188631 Oracle_NN.py:157] loss:0.0756802340636637, idx:763, prediction shapetorch.Size([1, 1024, 3])
I0301 00:09:18.963110 188631 Oracle_NN.py:157] loss:0.060644429331678615, idx:1600, prediction shapetorch.Size([1, 1024, 3])
I0301 00:09:36.093172 188631 Oracle_NN.py:157] loss:0.05329356279877669, idx:1118, prediction shapetorch.Size([1, 1024, 3])
I0301 00:09:52.957966 188631 Oracle_NN.py:157] loss:0.058350854112268744, idx:2047, prediction shapetorch.Size([1, 1024, 3])
I0301 00:10:09.714442 188631 Oracle_NN.py:157] loss:0.0658011931067553, idx:646, prediction shapetorch.Size([1, 1024, 3])
I0301 00:10:26.627857 188631 Oracle_NN.py:157] loss:0.044428483646248074, idx:646, prediction shapetorch.Size([1, 1024, 3])
I0301 00:10:45.243502 188631 Oracle_NN.py:157] loss:0.040532307119032676, idx:383, prediction shapetorch.Size([1, 1024, 3])
I0301 00:11:02.007518 188631 Oracle_NN.py:157] loss:0.06476101232803347, idx:2235, prediction shapetorch.Size([1, 1024, 3])
I0301 00:11:19.364876 188631 Oracle_NN.py:157] loss:0.042220847291730354, idx:1518, prediction shapetorch.Size([1, 1024, 3])
I0301 00:11:35.995513 188631 Oracle_NN.py:157] loss:0.05055247359600768, idx:2070, prediction shapetorch.Size([1, 1024, 3])
I0301 00:11:52.601595 188631 Oracle_NN.py:157] loss:0.038808507890353804, idx:2438, prediction shapetorch.Size([1, 1024, 3])
I0301 00:12:09.713397 188631 Oracle_NN.py:157] loss:0.04552197304259191, idx:2295, prediction shapetorch.Size([1, 1024, 3])
I0301 00:12:26.433012 188631 Oracle_NN.py:157] loss:0.05548995030254589, idx:416, prediction shapetorch.Size([1, 1024, 3])
I0301 00:12:43.371062 188631 Oracle_NN.py:157] loss:0.0388519314724992, idx:2537, prediction shapetorch.Size([1, 1024, 3])
I0301 00:13:00.158568 188631 Oracle_NN.py:157] loss:0.05131323967055076, idx:1988, prediction shapetorch.Size([1, 1024, 3])
I0301 00:13:17.148278 188631 Oracle_NN.py:157] loss:0.09520245055319007, idx:2740, prediction shapetorch.Size([1, 1024, 3])
I0301 00:13:34.630065 188631 Oracle_NN.py:157] loss:0.03357400229354401, idx:2354, prediction shapetorch.Size([1, 1024, 3])
I0301 00:13:51.693673 188631 Oracle_NN.py:157] loss:0.06709401088655023, idx:1282, prediction shapetorch.Size([1, 1024, 3])
I0301 00:14:08.265017 188631 Oracle_NN.py:157] loss:0.03881788808487367, idx:2176, prediction shapetorch.Size([1, 1024, 3])
I0301 00:14:25.558802 188631 Oracle_NN.py:157] loss:0.04531773741935627, idx:2144, prediction shapetorch.Size([1, 1024, 3])
I0301 00:14:42.651425 188631 Oracle_NN.py:157] loss:0.08651644790798753, idx:664, prediction shapetorch.Size([1, 1024, 3])
I0301 00:14:59.695617 188631 Oracle_NN.py:157] loss:0.03367292951759846, idx:2270, prediction shapetorch.Size([1, 1024, 3])
I0301 00:15:16.702088 188631 Oracle_NN.py:157] loss:0.03969369442486689, idx:2564, prediction shapetorch.Size([1, 1024, 3])
I0301 00:15:33.451462 188631 Oracle_NN.py:157] loss:0.06959046908931094, idx:1578, prediction shapetorch.Size([1, 1024, 3])
I0301 00:15:50.391123 188631 Oracle_NN.py:157] loss:0.050517602797078086, idx:2746, prediction shapetorch.Size([1, 1024, 3])
I0301 00:16:07.517258 188631 Oracle_NN.py:157] loss:0.0969045050657516, idx:1957, prediction shapetorch.Size([1, 1024, 3])
I0301 00:16:24.799546 188631 Oracle_NN.py:157] loss:0.037780600155145935, idx:308, prediction shapetorch.Size([1, 1024, 3])
I0301 00:16:41.709836 188631 Oracle_NN.py:157] loss:0.035924447859569095, idx:2229, prediction shapetorch.Size([1, 1024, 3])
I0301 00:16:58.189114 188631 Oracle_NN.py:157] loss:0.0406235564516397, idx:662, prediction shapetorch.Size([1, 1024, 3])
I0301 00:17:14.936312 188631 Oracle_NN.py:157] loss:0.05924452565562534, idx:928, prediction shapetorch.Size([1, 1024, 3])
I0301 00:17:31.914040 188631 Oracle_NN.py:157] loss:0.0312994663886108, idx:1174, prediction shapetorch.Size([1, 1024, 3])
I0301 00:17:49.007954 188631 Oracle_NN.py:157] loss:0.051653672071196255, idx:1881, prediction shapetorch.Size([1, 1024, 3])
I0301 00:18:05.952309 188631 Oracle_NN.py:157] loss:0.037072276428047835, idx:2565, prediction shapetorch.Size([1, 1024, 3])
I0301 00:18:22.764306 188631 Oracle_NN.py:157] loss:0.05827496309077324, idx:2510, prediction shapetorch.Size([1, 1024, 3])
I0301 00:18:40.007989 188631 Oracle_NN.py:157] loss:0.04299289990456165, idx:2749, prediction shapetorch.Size([1, 1024, 3])
I0301 00:18:56.891448 188631 Oracle_NN.py:157] loss:0.041758087650291445, idx:2025, prediction shapetorch.Size([1, 1024, 3])
I0301 00:19:13.774215 188631 Oracle_NN.py:157] loss:0.03559485185059774, idx:2616, prediction shapetorch.Size([1, 1024, 3])
I0301 00:19:31.021486 188631 Oracle_NN.py:157] loss:0.08681618809074894, idx:1618, prediction shapetorch.Size([1, 1024, 3])
I0301 00:19:47.650977 188631 Oracle_NN.py:157] loss:0.041275841650687345, idx:789, prediction shapetorch.Size([1, 1024, 3])
I0301 00:20:04.508400 188631 Oracle_NN.py:157] loss:0.03083178982181016, idx:491, prediction shapetorch.Size([1, 1024, 3])
I0301 00:20:21.956844 188631 Oracle_NN.py:157] loss:0.03862463208388761, idx:2514, prediction shapetorch.Size([1, 1024, 3])
I0301 00:20:38.893600 188631 Oracle_NN.py:157] loss:0.03747898361741507, idx:65, prediction shapetorch.Size([1, 1024, 3])
I0301 00:20:56.031623 188631 Oracle_NN.py:157] loss:0.06892530174163919, idx:518, prediction shapetorch.Size([1, 1024, 3])
I0301 00:21:13.374172 188631 Oracle_NN.py:157] loss:0.08431502359436058, idx:218, prediction shapetorch.Size([1, 1024, 3])
I0301 00:21:30.378204 188631 Oracle_NN.py:157] loss:0.0920279976343457, idx:142, prediction shapetorch.Size([1, 1024, 3])
I0301 00:21:47.776440 188631 Oracle_NN.py:157] loss:0.06103837199800289, idx:2608, prediction shapetorch.Size([1, 1024, 3])
I0301 00:22:04.555417 188631 Oracle_NN.py:157] loss:0.06610642212444234, idx:2521, prediction shapetorch.Size([1, 1024, 3])
I0301 00:22:21.662344 188631 Oracle_NN.py:157] loss:0.0447724584830289, idx:368, prediction shapetorch.Size([1, 1024, 3])
I0301 00:22:38.157185 188631 Oracle_NN.py:157] loss:0.07773849608126028, idx:2760, prediction shapetorch.Size([1, 1024, 3])
I0301 00:22:56.676907 188631 Oracle_NN.py:157] loss:0.05839390797839343, idx:623, prediction shapetorch.Size([1, 1024, 3])
I0301 00:23:13.642622 188631 Oracle_NN.py:157] loss:0.07734205055153151, idx:2375, prediction shapetorch.Size([1, 1024, 3])
I0301 00:23:30.485793 188631 Oracle_NN.py:157] loss:0.07640870475400047, idx:1904, prediction shapetorch.Size([1, 1024, 3])
I0301 00:23:47.327556 188631 Oracle_NN.py:157] loss:0.08871391553166652, idx:338, prediction shapetorch.Size([1, 1024, 3])
I0301 00:24:04.877905 188631 Oracle_NN.py:157] loss:0.04351783150286585, idx:1811, prediction shapetorch.Size([1, 1024, 3])
I0301 00:24:21.848697 188631 Oracle_NN.py:157] loss:0.05045050408038522, idx:2750, prediction shapetorch.Size([1, 1024, 3])
I0301 00:24:38.342356 188631 Oracle_NN.py:157] loss:0.050122304660087116, idx:392, prediction shapetorch.Size([1, 1024, 3])
I0301 00:24:55.223823 188631 Oracle_NN.py:157] loss:0.03521095988435167, idx:2067, prediction shapetorch.Size([1, 1024, 3])
I0301 00:25:12.699429 188631 Oracle_NN.py:157] loss:0.05551245516491406, idx:1578, prediction shapetorch.Size([1, 1024, 3])
I0301 00:25:29.668899 188631 Oracle_NN.py:157] loss:0.03857726165949396, idx:1929, prediction shapetorch.Size([1, 1024, 3])
I0301 00:25:46.219300 188631 Oracle_NN.py:157] loss:0.0752548510513994, idx:648, prediction shapetorch.Size([1, 1024, 3])
I0301 00:26:03.109338 188631 Oracle_NN.py:157] loss:0.02996562696731179, idx:114, prediction shapetorch.Size([1, 1024, 3])
I0301 00:26:20.011399 188631 Oracle_NN.py:157] loss:0.03809614069226876, idx:2306, prediction shapetorch.Size([1, 1024, 3])
I0301 00:26:36.721681 188631 Oracle_NN.py:157] loss:0.03670808913731146, idx:816, prediction shapetorch.Size([1, 1024, 3])
I0301 00:26:53.728792 188631 Oracle_NN.py:157] loss:0.06981558847755318, idx:169, prediction shapetorch.Size([1, 1024, 3])
I0301 00:27:10.574958 188631 Oracle_NN.py:157] loss:0.060816152981467864, idx:597, prediction shapetorch.Size([1, 1024, 3])
I0301 00:27:27.471154 188631 Oracle_NN.py:157] loss:0.07333795528303838, idx:289, prediction shapetorch.Size([1, 1024, 3])
I0301 00:27:43.954939 188631 Oracle_NN.py:157] loss:0.07053362914836675, idx:142, prediction shapetorch.Size([1, 1024, 3])
I0301 00:28:00.677065 188631 Oracle_NN.py:157] loss:0.09238034019500366, idx:1278, prediction shapetorch.Size([1, 1024, 3])
I0301 00:28:17.884599 188631 Oracle_NN.py:157] loss:0.04703073469096469, idx:1224, prediction shapetorch.Size([1, 1024, 3])
I0301 00:28:34.530644 188631 Oracle_NN.py:157] loss:0.039376811105060736, idx:1309, prediction shapetorch.Size([1, 1024, 3])
I0301 00:28:51.246148 188631 Oracle_NN.py:157] loss:0.09248465192740257, idx:2016, prediction shapetorch.Size([1, 1024, 3])
I0301 00:29:08.250410 188631 Oracle_NN.py:157] loss:0.037828775887245536, idx:382, prediction shapetorch.Size([1, 1024, 3])
I0301 00:29:25.236052 188631 Oracle_NN.py:157] loss:0.07283897869150137, idx:2408, prediction shapetorch.Size([1, 1024, 3])
I0301 00:29:42.327476 188631 Oracle_NN.py:157] loss:0.06868388990166893, idx:1209, prediction shapetorch.Size([1, 1024, 3])
I0301 00:29:59.221971 188631 Oracle_NN.py:157] loss:0.05367315485834727, idx:1889, prediction shapetorch.Size([1, 1024, 3])
I0301 00:30:16.035450 188631 Oracle_NN.py:157] loss:0.07442116328223666, idx:1127, prediction shapetorch.Size([1, 1024, 3])
I0301 00:30:32.929866 188631 Oracle_NN.py:157] loss:0.05456976326892307, idx:1858, prediction shapetorch.Size([1, 1024, 3])
I0301 00:30:50.470973 188631 Oracle_NN.py:157] loss:0.04828636894518579, idx:1613, prediction shapetorch.Size([1, 1024, 3])
I0301 00:31:07.138366 188631 Oracle_NN.py:157] loss:0.06401252077057129, idx:1923, prediction shapetorch.Size([1, 1024, 3])
I0301 00:31:23.577859 188631 Oracle_NN.py:157] loss:0.06623509775189042, idx:647, prediction shapetorch.Size([1, 1024, 3])
I0301 00:31:40.654951 188631 Oracle_NN.py:157] loss:0.035760684103731566, idx:1019, prediction shapetorch.Size([1, 1024, 3])
I0301 00:31:58.085070 188631 Oracle_NN.py:157] loss:0.07462783904481464, idx:1957, prediction shapetorch.Size([1, 1024, 3])
I0301 00:32:14.768960 188631 Oracle_NN.py:157] loss:0.08872791069381411, idx:275, prediction shapetorch.Size([1, 1024, 3])
I0301 00:32:31.838745 188631 Oracle_NN.py:157] loss:0.07769264997480733, idx:1711, prediction shapetorch.Size([1, 1024, 3])
I0301 00:32:48.595845 188631 Oracle_NN.py:157] loss:0.10687740929457396, idx:2183, prediction shapetorch.Size([1, 1024, 3])
I0301 00:33:05.896078 188631 Oracle_NN.py:157] loss:0.03530931810298141, idx:2338, prediction shapetorch.Size([1, 1024, 3])
I0301 00:33:22.733052 188631 Oracle_NN.py:157] loss:0.06660876522933079, idx:2348, prediction shapetorch.Size([1, 1024, 3])
I0301 00:33:39.963718 188631 Oracle_NN.py:157] loss:0.05296430328705949, idx:2057, prediction shapetorch.Size([1, 1024, 3])
I0301 00:33:57.234807 188631 Oracle_NN.py:157] loss:0.03783972311985041, idx:70, prediction shapetorch.Size([1, 1024, 3])
I0301 00:34:14.346140 188631 Oracle_NN.py:157] loss:0.08705620482365932, idx:399, prediction shapetorch.Size([1, 1024, 3])
I0301 00:34:31.018795 188631 Oracle_NN.py:157] loss:0.03960249480883149, idx:1332, prediction shapetorch.Size([1, 1024, 3])
I0301 00:34:47.826054 188631 Oracle_NN.py:157] loss:0.08093413975592573, idx:2740, prediction shapetorch.Size([1, 1024, 3])
I0301 00:35:06.895164 188631 Oracle_NN.py:157] loss:0.07439923648611543, idx:272, prediction shapetorch.Size([1, 1024, 3])
I0301 00:35:23.533303 188631 Oracle_NN.py:157] loss:0.06378419329177713, idx:1474, prediction shapetorch.Size([1, 1024, 3])
